ID,reset Additive to
11252,TRUE
1703,TRUE
3885,TRUE
5903,TRUE
10657,TRUE
4408,TRUE
11254,TRUE
8387,TRUE
10486,TRUE
11253,TRUE
2155,TRUE
10174,TRUE
2154,TRUE
4103,TRUE
5561,TRUE
3883,TRUE
10946,TRUE
10949,TRUE
10487,TRUE
10459,TRUE
12424,TRUE
2500,TRUE
3882,TRUE
10462,TRUE
11229,TRUE
3884,TRUE
10497,TRUE
12417,TRUE
8390,TRUE
12416,TRUE
10453,TRUE
3545,TRUE
10951,TRUE
10386,TRUE
10947,TRUE
12414,TRUE
10587,TRUE
4361,TRUE
12426,TRUE
10948,TRUE
10169,TRUE
3881,TRUE
11250,TRUE
3887,TRUE
10696,TRUE
10822,TRUE
12412,TRUE
3886,TRUE
10455,TRUE
13675,TRUE
11231,TRUE
10456,TRUE
4327,TRUE
10432,TRUE
8388,TRUE
10784,TRUE
12411,TRUE
10944,TRUE
11239,TRUE
10389,TRUE
12423,TRUE
10427,TRUE
10945,TRUE
10430,TRUE
13637,TRUE
11056,TRUE
11224,TRUE
10699,TRUE
11214,TRUE
10457,TRUE
5544,TRUE
12410,TRUE
10950,TRUE
10390,TRUE
10464,TRUE
3173,TRUE
3888,TRUE
8386,TRUE
12415,TRUE
1700,TRUE
12321,TRUE
12420,TRUE
8389,TRUE
3239,TRUE
10827,TRUE
2103,TRUE
10955,TRUE
11242,TRUE
11100,TRUE
10638,TRUE
12553,TRUE
12413,TRUE
11258,TRUE
11158,TRUE
12418,TRUE
10345,TRUE
11086,TRUE
12571,TRUE
8391,TRUE
11046,TRUE
12572,TRUE
921,TRUE
13706,FALSE
3492,TRUE
3668,TRUE
